Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
LADR,Ladder Capital Corp Class A,주택 및 상업용 리츠,601020.0,1,1,4,4,6,7,7,7,7,7,7,7
KAR,KAR Auction Services Inc,전문품 상점,534030.0,1,1,3,1,6,7,1,1,1,11,11,11
NWN,Northwest Natural Holding Co,천연가스 유틸리티,591020.0,1,1,4,4,6,7,7,1,1,11,7,11
ARGO,Argo Group International Holdings Ltd,보험,553010.0,1,1,4,5,6,7,7,7,7,7,7,7
NBHC,National Bank Holdings Corp Class A,은행,551010.0,1,3,1,1,3,3,3,3,3,3,3,4
DK,Delek US Holdings Inc,오일 및 가스,501020.0,1,1,4,4,6,7,7,7,7,1,1,1
MHO,M/I Homes Inc,주택건설,532030.0,2,2,2,2,2,6,2,2,2,2,2,2
LNN,Lindsay Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,9,2,9
OFG,OFG Bancorp,은행,551010.0,2,2,3,1,3,3,3,3,3,3,3,3
TNC,Tennant Co,"건설장비 및 대형차, 기차, 배",521020.0,2,3,1,3,3,3,3,9,9,3,8,4
CSR,Centerspace,주택 및 상업용 리츠,601020.0,2,2,2,2,2,2,2,2,2,2,9,9
IAG,IAMGOLD Corp,메탈&마이닝,512010.0,0,1,4,4,4,5,5,5,5,1,1,1
VRTV,Veritiv Corp,용기 및 포장,513020.0,2,3,1,3,2,2,8,9,8,8,8,8
TGI,Triumph Group Inc,우주항공 및 국방,521010.0,0,0,0,0,0,0,0,0,0,0,12,12
VVNT,Vivint Smart Home Inc Class A,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,1,6,6,6,6,6,6,6
GBX,Greenbrier Companies Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,4,4,4,10,10,4,13
LTC,LTC Properties Inc,주택 및 상업용 리츠,601020.0,0,1,4,4,4,5,7,7,7,7,7,7
SCS,Steelcase Inc Class A,전문 및 상업 서비스,522030.0,0,1,4,4,6,7,7,7,7,7,7,7
ECVT,Ecovyst Inc,화학,511010.0,0,1,4,4,4,7,7,7,7,7,7,7
ALX,Alexander's Inc,주택 및 상업용 리츠,601020.0,0,1,4,4,4,5,5,5,5,5,5,5
FDP,Fresh Del Monte Produce Inc,식품 및 담배,541020.0,0,0,0,0,4,5,5,5,5,5,0,0
TR,Tootsie Roll Industries Inc,식품 및 담배,541020.0,1,3,3,1,6,1,1,1,1,11,11,11
DIN,Dine Brands Global Inc,호텔 및 엔터테인먼트,533010.0,1,3,3,1,3,3,3,3,3,3,3,3
DLX,Deluxe Corp,전문 및 상업 서비스,522030.0,0,1,4,4,4,5,5,5,5,5,5,5
AROC,Archrock Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,12,12
CLB,Core Laboratories NV,오일 및 가스 장비 및 서비스,501030.0,0,1,4,4,4,5,5,5,5,5,5,5
CDE,Coeur Mining Inc,메탈&마이닝,512010.0,0,0,0,0,0,0,0,8,10,10,10,10
PUMP,ProPetro Holding Corp,오일 및 가스 장비 및 서비스,501030.0,0,1,4,4,4,7,7,7,7,7,7,7
UVV,Universal Corp,식품 및 담배,541020.0,0,1,4,4,4,5,5,7,7,7,5,7
PRA,ProAssurance Corp,보험,553010.0,0,1,4,4,4,5,5,5,5,5,5,5
KREF,KKR Real Estate Finance Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,5,4,0,0,8,8,0,13
SXI,Standex International Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,3,1,5,5,4,4,4,4,4,4,13
GTY,Getty Realty Corp,주택 및 상업용 리츠,601020.0,2,2,3,1,3,1,1,3,3,11,11,11
GFF,Griffon Corp,주택건설,532030.0,2,3,1,3,2,2,8,8,9,9,10,10
LPI,Laredo Petroleum Inc,오일 및 가스,501020.0,0,0,0,4,4,5,5,5,5,5,0,0
RWT,Redwood Trust Inc,주택 및 상업용 리츠,601020.0,0,1,4,4,4,7,7,7,7,7,7,7
AVYA,Avaya Holdings Corp,커뮤니케이션 및 네트워킹,571020.0,1,3,1,3,5,4,8,8,10,10,10,10
UIS,Unisys Corp,소프트웨어 및 IT서비스,572010.0,2,2,2,3,2,2,2,2,9,9,9,10
BANC,Banc of California Inc,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,13
HSC,Harsco Corp,전문 및 상업 서비스,522030.0,1,1,3,1,6,7,1,1,1,1,1,1
ERO,Ero Copper Corp,메탈&마이닝,512010.0,2,2,2,2,1,6,6,6,6,6,6,6
GIC,Global Industrial Co,다양한 산업재 도매업,522020.0,2,3,2,3,3,3,3,3,3,3,3,3
FINV,FinVolution Group ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,5,0,5,0,0
ACEL,Accel Entertainment Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,3,2,2,2,2,2,9,9,9
ESTE,Earthstone Energy Inc Class A,오일 및 가스,501020.0,0,0,0,0,0,0,0,0,0,0,12,12
RGR,Sturm Ruger & Company Inc,레저 상품,532050.0,2,2,2,2,2,2,2,2,2,9,2,10
AHH,Armada Hoffler Properties Inc,주택 및 상업용 리츠,601020.0,1,1,4,5,6,7,7,7,7,7,7,7
SFL,SFL Corporation Ltd,오일 및 가스 장비 및 서비스,501030.0,0,1,4,4,4,5,5,5,5,5,5,5
OEC,Orion Engineered Carbons SA,화학,511010.0,1,1,4,5,6,7,7,7,7,1,1,1
DFIN,Donnelley Financial Solutions Inc,전문 및 상업 서비스,522030.0,2,3,1,3,5,2,8,9,8,8,8,8
AZZ,AZZ Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,5,4,0,8,8,8,10,13
ATGE,Adtalem Global Education Inc,교육서비스,631010.0,1,1,4,5,6,7,7,1,1,1,1,1
APTS,Preferred Apartment Communities Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,4,7,7,7,7,7,7,7
POLY,Plantronics Inc,커뮤니케이션 및 네트워킹,571020.0,0,1,4,4,4,5,5,5,5,5,5,5
RC,Ready Capital Corp,주택 및 상업용 리츠,601020.0,1,1,4,5,6,7,4,4,7,7,7,7
CXW,CoreCivic Inc,전문 및 상업 서비스,522030.0,0,0,0,4,4,5,5,5,5,5,5,5
NEXA,Nexa Resources SA,메탈&마이닝,512010.0,0,0,0,4,4,5,5,5,5,5,0,0
UMH,UMH Properties Inc,주택 및 상업용 리츠,601020.0,2,3,2,3,2,2,8,9,9,9,9,9
AGM,Federal Agricultural Mortgage Corp Class C,은행,551010.0,2,3,1,3,3,3,3,3,3,3,3,3
AGM,Federal Agricultural Mortgage Corp Class A,은행,551010.0,2,3,1,3,3,3,3,3,3,3,3,3
KAMN,Kaman Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,5,6,7,7,7,7,1,1,1
BIG,Big Lots Inc,다양한 소매업,534020.0,0,0,0,0,5,4,8,8,10,10,10,10
MCB,Metropolitan Bank Holding Corp,은행,551010.0,2,3,1,3,3,2,8,9,9,9,8,8
LXU,LSB Industries Inc,화학,511010.0,0,0,0,0,0,0,0,0,0,0,12,12
BFS,Saul Centers Inc,주택 및 상업용 리츠,601020.0,0,1,4,4,4,5,5,5,5,7,5,5
GRBK,Green Brick Partners Inc,주택건설,532030.0,2,2,2,2,2,2,2,2,2,2,9,9
CBD,Companhia Brasileira de Distribuicao ADR,식품 및 약품소매,543010.0,0,1,4,4,4,7,7,7,7,7,5,5
PGTI,PGT Innovations Inc,주택건설,532030.0,2,2,2,3,3,3,3,3,3,3,3,3
CEIX,CONSOL Energy Inc,석유,501010.0,1,1,4,4,6,7,7,7,7,1,1,1
CARS,Cars.com Inc,소프트웨어 및 IT서비스,572010.0,0,1,4,4,4,5,5,5,5,5,5,5
CTS,CTS Corp,전자 장비 및 부품,571040.0,1,3,3,1,3,3,3,3,3,3,3,3
EIG,Employers Holdings Inc,보험,553010.0,1,3,3,5,6,7,4,4,4,4,4,4
CHCT,Community Healthcare Trust Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,1,6,6,6,6,6,6,6
RPT,RPT Realty,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,12,12
NBR,Nabors Industries Ltd,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,4,5,5,5,5,5,0,0
INN,Summit Hotel Properties Inc,주택 및 상업용 리츠,601020.0,0,1,4,4,4,5,5,5,5,5,5,5
FSM,Fortuna Silver Mines Inc,메탈&마이닝,512010.0,2,0,0,0,0,0,0,8,10,10,10,10
GMRE,Global Medical REIT Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,2,6,2,2,2,2,2,2
DNOW,NOW Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,4,4,5,5,5,5,5,5,5
AIV,Apartment Investment and Management Co Class A,주택 및 상업용 리츠,601020.0,1,3,1,1,3,3,3,3,3,8,8,3
SMP,Standard Motor Products Inc,자동차 및 자동차 부품,531010.0,1,3,3,5,6,7,1,1,1,11,11,4
EPAC,Enerpac Tool Group Corp Class A,"건설장비 및 대형차, 기차, 배",521020.0,0,1,4,4,4,7,7,7,7,7,7,13
HZO,MarineMax Inc,레저 상품,532050.0,2,2,2,3,2,2,2,2,9,9,9,9
BY,Byline Bancorp Inc,은행,551010.0,1,3,1,5,5,4,4,4,8,8,8,8
BKD,Brookdale Senior Living Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,0,0,0,0,0,12,12
EFC,Ellington Financial Inc,주택 및 상업용 리츠,601020.0,1,3,1,5,3,3,3,4,8,8,8,7
ATEN,A10 Networks Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,3,2,2,2,9,9,9,9,9
IDT,IDT Corp Class B,통신 서비스,574010.0,2,2,2,3,2,2,8,9,9,9,9,9
GCO,Genesco Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,0,8,8,12,12
PLYM,Plymouth Industrial REIT Inc,주택 및 상업용 리츠,601020.0,2,3,1,3,3,2,8,9,8,8,8,8
GRC,Gorman-Rupp Co,"건설장비 및 대형차, 기차, 배",521020.0,2,3,3,1,3,3,3,3,3,3,3,3
FOR,Forestar Group Inc,건설 및 엔지니어링,522010.0,1,3,3,1,3,3,3,3,3,3,3,4
TBI,TrueBlue Inc,전문 및 상업 서비스,522030.0,1,3,1,5,5,4,4,4,8,4,4,13
DHT,DHT Holdings Inc,오일 및 가스 장비 및 서비스,501030.0,2,2,3,1,1,1,6,6,6,6,6,6
SCU,Sculptor Capital Management Inc Class A,투자은행 및 서비스,551020.0,0,0,0,0,0,0,0,0,0,0,12,12
TUP,Tupperware Brands Corp,가정용품,532040.0,0,0,0,0,4,5,5,5,5,5,0,0
DBI,Designer Brands Inc Class A,전문품 상점,534030.0,0,1,4,4,4,5,7,7,7,7,5,5
MODN,Model N Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,2,1,6,6,6,6,6,6,6
RFP,Resolute Forest Products Inc,종이 및 임산물,513010.0,1,3,1,3,3,3,8,9,8,8,8,8
TRTX,TPG RE Finance Trust Inc,주택 및 상업용 리츠,601020.0,0,1,4,4,4,7,7,7,7,7,7,7
SWM,Schweitzer-Mauduit International Inc,종이 및 임산물,513010.0,0,0,0,0,5,4,4,8,10,10,10,13
STNG,Scorpio Tankers Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,12,12
AXL,American Axle & Manufacturing Holdings Inc,자동차 및 자동차 부품,531010.0,0,0,0,4,4,5,5,5,5,5,5,5
ASPN,Aspen Aerogels Inc,주택건설,532030.0,2,2,2,3,2,2,2,2,2,9,9,9
RYI,Ryerson Holding Corp,메탈&마이닝,512010.0,2,3,1,3,2,2,8,9,9,9,9,9
PARR,Par Pacific Holdings Inc,오일 및 가스,501020.0,1,1,4,4,6,7,7,7,7,7,7,7
MOV,Movado Group Inc,섬유 및 의류,532020.0,1,3,1,5,5,7,4,4,4,4,4,13
VTOL,Bristow Group Inc,운송업,524060.0,2,3,1,3,0,0,8,8,8,8,10,10
DRQ,Dril-Quip Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,0,4,4,5,5,5,5,5,5,5
REVG,REV Group Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,4,5,5,5,5,5,0,0
PBI,Pitney Bowes Inc,사무기기,571050.0,0,0,0,0,0,0,0,0,0,0,0,0
CAL,Caleres Inc,전문품 상점,534030.0,0,1,4,4,4,5,5,7,7,7,5,13
GCI,Gannett Co Inc,미디어 및 출판,533020.0,0,1,4,4,4,5,5,5,5,5,5,5
BHE,Benchmark Electronics Inc,반도체 및 반도체 장비,571010.0,1,1,4,5,5,4,4,4,4,4,4,4
GTS,Triple-S Management Corp Class B,헬스케어 업체 및 서비스,561020.0,2,3,1,3,3,2,8,9,9,9,8,8
CSV,Carriage Services Inc,"개인, 가정 용품 및 서비스",542010.0,2,3,2,3,2,2,8,9,9,9,9,9
IHC,Independence Holding Co,보험,553010.0,2,2,3,2,1,6,3,3,3,3,3,3
CPF,Central Pacific Financial Corp,은행,551010.0,1,1,4,5,6,7,4,4,7,7,4,7
AC,Associated Capital Group Inc Class A,투자은행 및 서비스,551020.0,1,3,3,1,3,1,1,3,1,11,11,11
MBI,MBIA Inc,보험,553010.0,1,3,1,3,3,3,3,9,8,8,8,8
INSW,International Seaways Inc,오일 및 가스 장비 및 서비스,501030.0,1,1,3,1,6,1,1,1,1,11,11,11
NPTN,NeoPhotonics Corp,반도체 및 반도체 장비,571010.0,2,2,2,3,2,2,8,9,9,9,9,10
WTTR,Select Energy Services Inc Class A,오일 및 가스 장비 및 서비스,501030.0,0,1,4,4,4,5,5,5,5,5,5,5
PLOW,Douglas Dynamics Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,3,1,3,1,1,1,1,11,11,11
WNC,Wabash National Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,4,4,4,10,10,4,13
IVR,Invesco Mortgage Capital Inc,주택 및 상업용 리츠,601020.0,0,1,4,4,4,7,7,7,7,7,5,5
NP,Neenah Inc,종이 및 임산물,513010.0,0,1,4,4,4,5,5,7,5,5,5,5
